mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.003576753259460972,0.5063157894736842,0.3853211009174312,0.523661553972074,0.3174946004319654,0.49,0.14768181577504547,0.6022727272727273,0.46153846153846156,0.5984690984690985,0.4838709677419355,0.4411764705882353,0.2,0
0.061161333351671746,0.5326315789473685,0.44360902255639095,0.5431333324236179,0.38146551724137934,0.5299401197604791,0.04860581395119455,0.5909090909090909,0.3333333333333333,0.6077993045206159,0.2903225806451613,0.391304347826087,0.3,0
0.20399671871323727,0.6021052631578947,0.5251256281407035,0.610751526511275,0.4543478260869565,0.6220238095238095,0.14363914154489216,0.6590909090909091,0.25,0.7252673796791443,0.16129032258064516,0.5555555555555556,0.4,0
0.220231385488006,0.6063157894736843,0.48484848484848486,0.6261809704686061,0.38344226579520696,0.6591760299625468,0.17803576782318795,0.6704545454545454,0.21621621621621623,0.7521520866844607,0.12903225806451613,0.6666666666666666,0.5,0
0.1706008561483768,0.5768421052631579,0.4,0.6139358151476252,0.28879310344827586,0.6504854368932039,0.22214997667501957,0.6818181818181818,0.3,0.7435828877005348,0.1935483870967742,0.6666666666666666,0.6,0
0.2733892215986836,0.628421052631579,0.5832349468713105,0.6341283195509672,0.5040816326530613,0.6918767507002801,0.18054811848918012,0.6704545454545454,0.2564102564102564,0.7399656304765795,0.16129032258064516,0.625,0.7,0
0.32527966960437577,0.6336842105263157,0.5583756345177665,0.6491251775496514,0.4330708661417323,0.7857142857142857,0.2632993394633877,0.6931818181818182,0.3076923076923077,0.7578990352712981,0.1935483870967742,0.75,0.8,0
0.35548728162378074,0.6421052631578947,0.6238938053097345,0.6461278743291751,0.501779359430605,0.8245614035087719,0.2724161748619864,0.6931818181818182,0.2702702702702703,0.7692450462234636,0.16129032258064516,0.8333333333333334,0.9,0
0.3260913625764915,0.6403785488958991,0.6183035714285714,0.6443283460570511,0.5148698884758365,0.7737430167597765,0.2769794386907748,0.5955056179775281,0.41935483870967744,0.6410618539950756,0.2826086956521739,0.8125,random,0
0.108481004704326,0.5515789473684211,0.35843373493975905,0.5925207318799983,0.2570194384449244,0.5920398009950248,0.21580043927643175,0.6704545454545454,0.40816326530612246,0.6973032591705257,0.3225806451612903,0.5555555555555556,0.2,1
0.19603271413660558,0.5936842105263158,0.47696476964769646,0.6127691449212707,0.3793103448275862,0.6423357664233577,0.22214997667501957,0.6818181818181818,0.3,0.7435828877005348,0.1935483870967742,0.6666666666666666,0.3,1
0.11062422939021849,0.5557894736842105,0.3954154727793696,0.5854092974786154,0.3,0.5798319327731093,0.06094219561317924,0.6136363636363636,0.2916666666666667,0.6488517992424243,0.22580645161290322,0.4117647058823529,0.4,1
0.14789911614097087,0.5757894736842105,0.5185185185185185,0.5801534881418032,0.47276688453159044,0.5740740740740741,-0.039250348098061855,0.5795454545454546,0.2127659574468085,0.6221942332778553,0.16129032258064516,0.3125,0.5,1
0.19897851057085159,0.5926315789473684,0.4541607898448519,0.618093462082088,0.34698275862068967,0.6571428571428571,0.181693805961275,0.6704545454545454,0.17142857142857143,0.7660127106935618,0.0967741935483871,0.75,0.6,1
0.280141029819941,0.6126315789473684,0.49171270718232046,0.6389540544336374,0.363265306122449,0.7606837606837606,0.22478778810392092,0.6818181818181818,0.3333333333333333,0.7338308457711442,0.22580645161290322,0.6363636363636364,0.7,1
0.26772219205375586,0.6136842105263158,0.5529841656516443,0.6246540981542684,0.4468503937007874,0.7252396166134185,0.39250348098061855,0.7386363636363636,0.5106382978723404,0.7651477666321803,0.3870967741935484,0.75,0.8,1
0.28484604968586685,0.6073684210526316,0.5850945494994438,0.6123750355376139,0.4679715302491103,0.7804154302670623,0.14363914154489216,0.6590909090909091,0.25,0.7252673796791443,0.16129032258064516,0.5555555555555556,0.9,1
0.26829837835113324,0.6130389064143007,0.5902004454342984,0.617087956269321,0.49256505576208176,0.7361111111111112,0.1370420895823917,0.550561797752809,0.4117647058823529,0.5808447996154539,0.30434782608695654,0.6363636363636364,random,1
0.16221079163322402,0.5778947368421052,0.44382801664355065,0.6012057441709464,0.34557235421166305,0.6201550387596899,0.3296375717282309,0.7159090909090909,0.4444444444444444,0.7511373274732054,0.3225806451612903,0.7142857142857143,0.2,2
0.0588089949968865,0.531578947368421,0.40745672436750996,0.5506996031309636,0.3297413793103448,0.5331010452961672,0.006964794878058299,0.5568181818181818,0.3389830508474576,0.5624036979969184,0.3225806451612903,0.35714285714285715,0.3,2
0.1709995228149734,0.5852631578947368,0.48157894736842105,0.5998153277931672,0.3978260869565217,0.61,0.06748627078561643,0.6477272727272727,0.11428571428571428,0.7498756562586351,0.06451612903225806,0.5,0.4,2
0.22564355515825216,0.608421052631579,0.48476454293628807,0.6289954803907275,0.3812636165577342,0.6653992395437263,0.29834774685725324,0.7045454545454546,0.43478260869565216,0.7377470355731226,0.3225806451612903,0.6666666666666666,0.5,2
0.2165312538019687,0.6,0.46175637393767704,0.6257035887653566,0.35129310344827586,0.6735537190082644,-0.01797275583477429,0.5909090909090909,0.21739130434782608,0.6368805107935542,0.16129032258064516,0.3333333333333333,0.6,2
0.22120667681677755,0.6021052631578947,0.5478468899521531,0.6094485016368674,0.4673469387755102,0.661849710982659,0.07555761133457095,0.6136363636363636,0.32,0.6416017316017316,0.25806451612903225,0.42105263157894735,0.7,2
0.32132990427675795,0.6357894736842106,0.5707196029776674,0.6482800338746804,0.452755905511811,0.7718120805369127,0.05418655702431375,0.6022727272727273,0.3137254901960784,0.6276648841354724,0.25806451612903225,0.4,0.8,2
0.3787356732562513,0.6978947368421052,0.7412082957619477,0.6970733672039288,0.7313167259786477,0.7513711151736746,0.12119964745542389,0.6363636363636364,0.3333333333333333,0.6695075757575757,0.25806451612903225,0.47058823529411764,0.9,2
0.24636330609367346,0.601472134595163,0.5755879059350504,0.6061666973749456,0.47769516728624534,0.723943661971831,0.14659213953112848,0.5056179775280899,0.08333333333333333,0.6485450878709306,0.043478260869565216,1.0,random,2
0.04119531931255601,0.5221052631578947,0.4805491990846682,0.5242114184520543,0.4535637149028078,0.5109489051094891,0.1735529678548817,0.6022727272727273,0.4927536231884058,0.5951079260709492,0.5483870967741935,0.4473684210526316,0.2,3
0.1732178858160632,0.5736842105263158,0.36018957345971564,0.6233929066073316,0.24568965517241378,0.6745562130177515,0.2967198802971756,0.7045454545454546,0.38095238095238093,0.7528429282160626,0.25806451612903225,0.7272727272727273,0.3,3
0.2211629342323457,0.6105263157894737,0.5386533665835411,0.6182503667970329,0.46956521739130436,0.631578947368421,0.3667965819007848,0.7159090909090909,0.32432432432432434,0.7863380057624663,0.1935483870967742,1.0,0.4,3
0.09205263290847257,0.5484210526315789,0.39148936170212767,0.5763929774583346,0.3006535947712418,0.5609756097560976,0.06947518327904417,0.625,0.26666666666666666,0.6715012722646311,0.1935483870967742,0.42857142857142855,0.5,3
0.20649049777245906,0.5968421052631578,0.4673157162726008,0.6197642181327823,0.3620689655172414,0.6588235294117647,0.3107066760014196,0.7045454545454546,0.3157894736842105,0.7721551903474101,0.1935483870967742,0.8571428571428571,0.6,3
0.20360661278994643,0.588421052631579,0.5031766200762389,0.6032028814574375,0.40408163265306124,0.6666666666666666,0.12288783822884598,0.6477272727272727,0.27906976744186046,0.7003926306251888,0.1935483870967742,0.5,0.7,3
0.3854534850569528,0.6610526315789473,0.5913705583756346,0.6753399631350223,0.45866141732283466,0.8321428571428572,0.2967198802971756,0.7045454545454546,0.38095238095238093,0.7528429282160626,0.25806451612903225,0.7272727272727273,0.8,3
0.30474087599389577,0.6294736842105263,0.627906976744186,0.6297660048908288,0.5284697508896797,0.7734375,0.09779689751497256,0.6477272727272727,0.20512820512820512,0.7220322256818608,0.12903225806451613,0.5,0.9,3
0.19748283131377287,0.5846477392218717,0.5748116254036598,0.5861337708059181,0.4962825278810409,0.6828644501278772,0.17611208951432622,0.5730337078651685,0.4722222222222222,0.5920547428921396,0.3695652173913043,0.6538461538461539,random,3
0.2226018476828116,0.5978947368421053,0.4229607250755287,0.6351989202882896,0.3023758099352052,0.7035175879396985,0.2568559909569965,0.6818181818181818,0.46153846153846156,0.699582675389127,0.3870967741935484,0.5714285714285714,0.2,4
0.061292639801494735,0.531578947368421,0.5027932960893855,0.5325241478581805,0.4849137931034483,0.5220417633410673,-0.05736989162440572,0.4659090909090909,0.38961038961038963,0.45434868162140885,0.4838709677419355,0.32608695652173914,0.3,4
0.2435811300850123,0.6157894736842106,0.49375866851595007,0.6363867003411094,0.3869565217391304,0.6819923371647509,0.09779689751497256,0.6477272727272727,0.20512820512820512,0.7220322256818608,0.12903225806451613,0.5,0.4,4
0.1093073196582915,0.5568421052631579,0.4364123159303882,0.5747028979569165,0.355119825708061,0.5659722222222222,0.09784740414397215,0.625,0.32653061224489793,0.655551984573357,0.25806451612903225,0.4444444444444444,0.5,4
0.25812539612909197,0.6105263157894737,0.43597560975609756,0.648691743475228,0.3081896551724138,0.7447916666666666,0.15285569591066622,0.6590909090909091,0.2857142857142857,0.7148187633262261,0.1935483870967742,0.5454545454545454,0.6,4
0.232007503339491,0.6042105263157894,0.5346534653465347,0.6151664003878698,0.44081632653061226,0.6792452830188679,0.07185841708421223,0.5795454545454546,0.39344262295081966,0.5811637400375816,0.3870967741935484,0.4,0.7,4
0.19932148964478044,0.5842105263157895,0.5292014302741359,0.5933873500663764,0.43700787401574803,0.6706948640483383,0.006964794878058299,0.5568181818181818,0.3389830508474576,0.5624036979969184,0.3225806451612903,0.35714285714285715,0.8,4
0.4447740238583441,0.6947368421052632,0.6908315565031983,0.6954919181156416,0.5765124555160143,0.8617021276595744,0.06867380361919409,0.6022727272727273,0.33962264150943394,0.621491026231017,0.2903225806451613,0.4090909090909091,0.9,4
0.27828661624039164,0.6130389064143007,0.5799086757990868,0.6194970410371494,0.4721189591078067,0.7514792899408284,0.059197726850932546,0.5056179775280899,0.21428571428571427,0.5915848748782991,0.13043478260869565,0.6,random,4
