mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.3261759004179429,0.6631186801490154,0.6663152345809172,0.663120397803197,0.6666666666666666,0.6659641728134879,0.6630896132884643,0
0.3570070353876205,0.6785524215007983,0.6834381551362684,0.6785841127460014,0.6877637130801688,0.6791666666666667,0.6785387196227783,1
0.3581887647095174,0.679084619478446,0.6804451510333863,0.6790780749653543,0.6772151898734177,0.6837060702875399,0.6790870776969614,2
0.3314924952811573,0.6657796700372539,0.6691253951527925,0.6657832675911415,0.669831223628692,0.6684210526315789,0.6657498158744548,3
0.2920887949805692,0.6460883448642896,0.6501841136244082,0.6460993727823295,0.6518987341772152,0.6484784889821616,0.6460534993506921,4
0.33419304237275627,0.6668440659925492,0.6627155172413793,0.6669308914131837,0.6487341772151899,0.6773127753303965,0.6671836791173095,5
0.29678328110950436,0.6482171367748802,0.6451959205582394,0.6482697489834022,0.6339662447257384,0.6568306010928961,0.6484360474344149,6
0.2814245478692743,0.6407663650878127,0.6456692913385826,0.6407901785450479,0.6487341772151899,0.6426332288401254,0.6407309311228827,7
0.3016863271446197,0.6508781266631187,0.6543730242360379,0.6508818846174983,0.6550632911392406,0.6536842105263158,0.650846410968217,8
0.33818675358510086,0.66897285790314,0.667379679144385,0.66899479786486,0.6582278481012658,0.6767895878524945,0.6691157970610435,9
0.31316778582272453,0.6562001064395955,0.6496746203904555,0.6563773923719651,0.6318565400843882,0.6685267857142857,0.6567455902121784,10
0.287642158434834,0.6434273549760511,0.6362649294245385,0.6436292187442043,0.6181434599156118,0.6554809843400448,0.6439841469923575,11
0.37744111635327016,0.6886641830761043,0.6886641830761043,0.6886641830761043,0.6824894514767933,0.6949516648764769,0.688720558176635,12
0.36296528435857434,0.680681213411389,0.6703296703296703,0.6810871562773387,0.6434599156118144,0.6995412844036697,0.6819454187658864,13
0.33923520990884715,0.6695050558807877,0.6680919294494923,0.6695237777465971,0.6592827004219409,0.6771397616468039,0.6696368264300965,14
0.30069934988553354,0.6498137307078233,0.6408296943231441,0.6501122656655697,0.619198312236287,0.6640271493212669,0.650606539484754,15
0.36000228080640134,0.6785524215007983,0.6625698324022347,0.6794132723363918,0.6255274261603375,0.7042755344418052,0.6809709398342102,16
0.33160891820591665,0.6657796700372539,0.6666666666666666,0.6657739902295948,0.6624472573839663,0.6709401709401709,0.6657988235400749,17
0.3027342892773768,0.6514103246407663,0.6554445028932141,0.6514211867254526,0.6571729957805907,0.6537250786988458,0.6513765782263128,18
0.31975832549008604,0.6599254922831294,0.6642143983184445,0.659941676834206,0.6666666666666666,0.6617801047120419,0.6598943813603498,19
0.32372403917390213,0.6615220862160723,0.6558441558441559,0.6616647776599739,0.6392405063291139,0.6733333333333333,0.6619986380660539,20
0.29737386459800397,0.6487493347525279,0.6558915537017727,0.6488347308486602,0.6635021097046413,0.6484536082474227,0.648759257369036,21
0.26533408165124156,0.6322511974454497,0.6242523110386079,0.6324887881308016,0.6054852320675106,0.6442199775533108,0.6328387337159267,22
0.3090901060519761,0.6546035125066525,0.6618030224075039,0.6546935553167229,0.669831223628692,0.6539649845520082,0.6546256640821715,23
0.3241758026895755,0.66205428419372,0.6735218508997429,0.6623642184290179,0.6909282700421941,0.6569709127382146,0.6623856831264769,24
