mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.12165177489061989,0.5145833333333333,0.6732117812061711,0.6642206950919213,1.0,0.507399577167019,0.7536997885835095,0
0.1527777777777778,0.5458333333333333,0.6755952380952381,0.6323412698412699,0.9458333333333333,0.5254629629629629,0.6273148148148148,1
0.037502930030867465,0.51875,0.5217391304347826,0.5187687995624829,0.525,0.5185185185185185,0.5187529301453352,2
0.07211227313725481,0.5354166666666667,0.5752380952380952,0.5395361247947454,0.6291666666666667,0.5298245614035088,0.5367071524966261,3
0.13018891098082386,0.5166666666666667,0.6741573033707865,0.663996617131811,1.0,0.5084745762711864,0.7542372881355932,4
0.0646846227353151,0.5041666666666667,0.6685236768802229,0.6658070320833045,1.0,0.502092050209205,0.7510460251046025,5
0.07576412527549731,0.5375,0.5680933852140078,0.5398322311598123,0.6083333333333333,0.5328467153284672,0.5382680178584084,6
0.0646846227353151,0.5041666666666667,0.6685236768802229,0.6658070320833045,1.0,0.502092050209205,0.7510460251046025,7
0.09166984970282113,0.5083333333333333,0.6703910614525139,0.6650776933174588,1.0,0.5042016806722689,0.7521008403361344,8
0.19665555891801645,0.5770833333333333,0.6772655007949125,0.6221804419489686,0.8875,0.5475578406169666,0.6254272719568348,9
0.10283867552865915,0.55,0.5970149253731343,0.5562095184455083,0.6666666666666666,0.5405405405405406,0.5528789659224442,10
0.10756710358395877,0.5479166666666667,0.631578947368421,0.572496689837802,0.775,0.5329512893982808,0.5603687744701328,11
0.0976416832356179,0.5125,0.6713483146067416,0.6611000362450163,0.9958333333333333,0.5063559322033898,0.6906779661016949,12
0.0646846227353151,0.5041666666666667,0.6685236768802229,0.6658070320833045,1.0,0.502092050209205,0.7510460251046025,13
0.16879590587119525,0.5833333333333334,0.6138996138996139,0.5859612036082624,0.6625,0.5719424460431655,0.5854761735166323,14
0.15169700910303438,0.5541666666666667,0.6697530864197531,0.6164055080721748,0.9041666666666667,0.5318627450980392,0.6062091503267973,15
-0.05986843400892496,0.4895833333333333,0.6524822695035462,0.6333176887776387,0.9583333333333334,0.4946236559139785,0.41397849462365593,16
0.0646846227353151,0.5041666666666667,0.6685236768802229,0.6658070320833045,1.0,0.502092050209205,0.7510460251046025,17
0.18988397371327054,0.54375,0.683982683982684,0.6556210175592199,0.9875,0.5231788079470199,0.7060338484179544,18
0.1475978872230564,0.5729166666666666,0.6034816247582205,0.5754694961235233,0.65,0.5631768953068592,0.5746918959292917,19
0.18168934957432173,0.5770833333333333,0.6655683690280065,0.6089178929175358,0.8416666666666667,0.5504087193460491,0.6070627667526705,20
0.0646846227353151,0.5041666666666667,0.6685236768802229,0.6658070320833045,1.0,0.502092050209205,0.7510460251046025,21
0.1624138673580812,0.5416666666666666,0.6793002915451894,0.6451430415753371,0.9708333333333333,0.5224215246636771,0.6582695858612503,22
0.14596008983995234,0.5291666666666667,0.6771428571428572,0.6543772893772893,0.9875,0.5152173913043478,0.6826086956521739,23
0.11250879009260238,0.5125,0.6722689075630253,0.6644753023160485,1.0,0.5063291139240507,0.7531645569620253,24
