mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
-0.006454568845731961,0.49774774774774777,0.21754385964912282,0.5716323550573355,0.13963963963963963,0.49206349206349204,0.49537557805274335,0
0.04712160720444283,0.5112612612612613,0.1285140562248996,0.6280620515305735,0.07207207207207207,0.5925925925925926,0.5492938982147615,1
0.1824693485103989,0.5653153153153153,0.33217993079584773,0.6256425016266968,0.21621621621621623,0.7164179104477612,0.6274397244546498,2
0.11419811830458862,0.5225225225225225,0.11666666666666667,0.650291958625292,0.06306306306306306,0.7777777777777778,0.6447574334898278,3
0.05081826849863567,0.5135135135135135,0.15625,0.6197881029763941,0.09009009009009009,0.5882352941176471,0.5477761836441895,4
0.010635890745287925,0.5045045045045045,0.32515337423312884,0.5421618592589926,0.23873873873873874,0.5096153846153846,0.5062782805429864,5
0.08209183818726826,0.5247747747747747,0.20973782771535582,0.6145679142748024,0.12612612612612611,0.6222222222222222,0.5680033416875522,6
0.05354104718360296,0.5225225225225225,0.345679012345679,0.560148801283553,0.25225225225225223,0.5490196078431373,0.5318197454420365,7
0.05354104718360296,0.5225225225225225,0.345679012345679,0.560148801283553,0.25225225225225223,0.5490196078431373,0.5318197454420365,8
0.008148955258858476,0.5022522522522522,0.14671814671814673,0.6068211068211069,0.08558558558558559,0.5135135135135135,0.5073710073710074,9
0.09592353720958519,0.5225225225225225,0.14516129032258066,0.6380893998837546,0.08108108108108109,0.6923076923076923,0.6021347073978652,10
-0.00761541518976082,0.49774774774774777,0.15849056603773584,0.5952229251572054,0.0945945945945946,0.4883720930232558,0.4935626051151192,11
0.0,0.5,0.12598425196850394,0.6120867383690604,0.07207207207207207,0.5,0.5,12
0.0,0.5,0.09016393442622951,0.6272782812340902,0.04954954954954955,0.5,0.5,13
0.09900039746689066,0.5292792792792793,0.21132075471698114,0.6206349388244661,0.12612612612612611,0.6511627906976745,0.5836861335034507,14
-0.01853123291652753,0.4954954954954955,0.104,0.6145395803326839,0.05855855855855856,0.4642857142857143,0.48094093406593413,15
0.022839623660917723,0.5045045045045045,0.08333333333333333,0.6370954287620955,0.04504504504504504,0.5555555555555556,0.5289514866979655,16
0.13793151971716658,0.5292792792792793,0.13991769547325103,0.6506152146979021,0.07657657657657657,0.8095238095238095,0.6624451198919284,17
0.08215985077906711,0.5157657657657657,0.100418410041841,0.6469617718110733,0.05405405405405406,0.7058823529411765,0.607039537126326,18
0.06357130784371935,0.5202702702702703,0.21978021978021978,0.6038211623577476,0.13513513513513514,0.5882352941176471,0.5498428378985183,19
0.12656344905285888,0.5157657657657657,0.0611353711790393,0.6640897943486888,0.03153153153153153,1.0,0.7540045766590389,20
0.04179018831411716,0.5112612612612613,0.1556420233463035,0.6166507976956466,0.09009009009009009,0.5714285714285714,0.5387705204331121,21
0.1001546791334383,0.5202702702702703,0.11618257261410789,0.6470551274946922,0.06306306306306306,0.7368421052631579,0.6237151702786378,22
0.05809111961158765,0.5202702702702703,0.25263157894736843,0.590841666489742,0.16216216216216217,0.5714285714285714,0.5416197975253093,23
0.13211081944753286,0.5292792792792793,0.1469387755102041,0.6476086109278734,0.08108108108108109,0.782608695652174,0.6490240627904574,24
