mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.8179980569410118,0.9181034482758621,0.8774193548387097,0.9190250944055063,0.8395061728395061,0.918918918918919,-0.014879324117492054,0.43820224719101125,0.46808510638297873,0.42752979747959424,0.3548387096774194,0.6875,0.3,0
0.8617441513120006,0.9375,0.9061488673139159,0.9382597205012784,0.8641975308641975,0.9523809523809523,-0.30859992651756124,0.3229166666666667,0.3434343434343434,0.3174011621592267,0.27419354838709675,0.4594594594594595,0.4,0
0.8807258124242745,0.9461206896551724,0.9206349206349206,0.9464948689719461,0.8950617283950617,0.9477124183006536,0.03374196088105538,0.4791666666666667,0.4897959183673469,0.4762266608771168,0.3870967741935484,0.6666666666666666,0.5,0
0.9336113155097703,0.9698275862068966,0.9567901234567902,0.9698275862068966,0.9567901234567902,0.9567901234567902,-0.06921182079330607,0.4791666666666667,0.5614035087719298,0.4686234817813765,0.5161290322580645,0.6153846153846154,0.6,0
0.963504759099935,0.9827586206896551,0.9774011299435028,0.9827772879047985,0.9719101123595506,0.9829545454545454,-0.15773854069966414,0.3958333333333333,0.42,0.38952898550724635,0.3387096774193548,0.5526315789473685,0.7,0
0.9782709301123692,0.9892241379310345,0.9881235154394299,0.9892219670779938,0.9904761904761905,0.985781990521327,-0.29655543703716525,0.34375,0.4,0.3314655172413793,0.3387096774193548,0.4883720930232558,0.8,0
0.9741702963140779,0.9870689655172413,0.9868995633187773,0.9870696863776603,0.9826086956521739,0.9912280701754386,-0.2155021927356076,0.40625,0.49557522123893805,0.39381231096673014,0.45161290322580644,0.5490196078431373,0.9,0
0.8880999362010434,0.9440860215053763,0.9395348837209302,0.9441588397099274,0.9223744292237442,0.957345971563981,-0.20916981190966683,0.3958333333333333,0.32558139534883723,0.40378638291648383,0.2857142857142857,0.3783783783783784,random,0
0.8277859632745934,0.9224137931034483,0.8831168831168831,0.9234279069095531,0.8395061728395061,0.9315068493150684,-0.1540275618060559,0.449438202247191,0.5585585585585585,0.42826559579871665,0.5,0.6326530612244898,0.3,1
0.8617441513120006,0.9375,0.9061488673139159,0.9382597205012784,0.8641975308641975,0.9523809523809523,-0.2307089756945981,0.3958333333333333,0.48214285714285715,0.3828869047619048,0.43548387096774194,0.54,0.4,1
0.8855253387393354,0.9482758620689655,0.9240506329113924,0.9485925317311561,0.9012345679012346,0.948051948051948,-0.15401027590842437,0.4791666666666667,0.6031746031746031,0.4829244829244829,0.6129032258064516,0.59375,0.5,1
0.9384519632365365,0.9719827586206896,0.96,0.9719628867158461,0.9629629629629629,0.9570552147239264,-0.129593322616136,0.40625,0.42424242424242425,0.4014133268165527,0.3387096774193548,0.5675675675675675,0.6,1
0.9635420759016264,0.9827586206896551,0.9775280898876404,0.9827586206896551,0.9775280898876404,0.9775280898876404,-0.008315099883877927,0.46875,0.49504950495049505,0.46210287237514963,0.4032258064516129,0.6410256410256411,0.7,1
0.9739032620922384,0.9870689655172413,0.9857142857142858,0.9870689655172413,0.9857142857142858,0.9857142857142858,-0.42795230760132463,0.28125,0.34285714285714286,0.26779556650246306,0.2903225806451613,0.4186046511627907,0.8,1
0.9698332337309413,0.9849137931034483,0.9847494553376906,0.9849141435038017,0.9826086956521739,0.9868995633187773,0.018213637050870018,0.5208333333333334,0.5964912280701754,0.5111336032388664,0.5483870967741935,0.6538461538461539,0.9,1
0.8880999362010434,0.9440860215053763,0.9395348837209302,0.9441588397099274,0.9223744292237442,0.957345971563981,-0.35373745767161296,0.3229166666666667,0.3010752688172043,0.32401976756815465,0.2857142857142857,0.3181818181818182,random,1
0.8277859632745934,0.9224137931034483,0.8831168831168831,0.9234279069095531,0.8395061728395061,0.9315068493150684,-0.07052120033404616,0.48314606741573035,0.5818181818181818,0.4628312203328726,0.5161290322580645,0.6666666666666666,0.3,2
0.8714619680185763,0.9418103448275862,0.912621359223301,0.942517670811535,0.8703703703703703,0.9591836734693877,-0.2766475001553213,0.3125,0.23255813953488372,0.3411584028082493,0.16129032258064516,0.4166666666666667,0.4,2
0.8951263238121238,0.9525862068965517,0.930379746835443,0.9528764874202263,0.9074074074074074,0.9545454545454546,-0.20241961125285984,0.40625,0.4864864864864865,0.3933725392058725,0.43548387096774194,0.5510204081632653,0.5,2
0.9287778203394508,0.9676724137931034,0.9535603715170279,0.967695739482816,0.9506172839506173,0.9565217391304348,-0.129593322616136,0.40625,0.42424242424242425,0.4014133268165527,0.3387096774193548,0.5675675675675675,0.6,2
0.9635420759016264,0.9827586206896551,0.9775280898876404,0.9827586206896551,0.9775280898876404,0.9775280898876404,0.059001231979533136,0.53125,0.5945945945945946,0.5210835835835836,0.532258064516129,0.673469387755102,0.7,2
0.9739032620922384,0.9870689655172413,0.9857142857142858,0.9870689655172413,0.9857142857142858,0.9857142857142858,-0.33115294464689526,0.3645833333333333,0.47863247863247865,0.35393874643874645,0.45161290322580644,0.509090909090909,0.8,2
0.9741702963140779,0.9870689655172413,0.9868995633187773,0.9870696863776603,0.9826086956521739,0.9912280701754386,-0.3314357139063344,0.4166666666666667,0.5692307692307692,0.4314309346567411,0.5967741935483871,0.5441176470588235,0.9,2
0.8880999362010434,0.9440860215053763,0.9395348837209302,0.9441588397099274,0.9223744292237442,0.957345971563981,-0.21009166205829388,0.3958333333333333,0.42,0.39635869565217385,0.42857142857142855,0.4117647058823529,random,2
