mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.15151759726056963,0.5666666666666667,0.6498316498316499,0.5925705138819893,0.8041666666666667,0.5451977401129944,0.5860909335485607,0
0.3122724258617112,0.6541666666666667,0.6795366795366795,0.6563477989948578,0.7333333333333333,0.6330935251798561,0.6581309210057696,1
0.13297130294970927,0.5645833333333333,0.6108007448789572,0.5708112114848712,0.6833333333333333,0.5521885521885522,0.5684440028702324,2
-0.07909649964604158,0.4791666666666667,0.6345029239766082,0.593980422069667,0.9041666666666667,0.48873873873873874,0.42492492492492495,3
0.28308190021987556,0.6229166666666667,0.6978297161936561,0.6476109960121286,0.8708333333333333,0.5821727019498607,0.6629871774212114,4
0.23496765145328408,0.6145833333333334,0.5667447306791569,0.6193402675559813,0.5041666666666667,0.6470588235294118,0.620457739409757,5
-0.10836518085787634,0.45416666666666666,0.569078947368421,0.49595295055821365,0.7208333333333333,0.4701086956521739,0.4359472049689441,6
-0.20392592439024082,0.41875,0.5536,0.4771179104477612,0.7208333333333333,0.44935064935064933,0.3720437457279563,7
0.016687539144058627,0.50625,0.6291079812206573,0.5671048878943442,0.8375,0.5037593984962406,0.5111389585073796,8
0.22940480254478862,0.5979166666666667,0.6809917355371901,0.6271684514802313,0.8583333333333333,0.5643835616438356,0.6343656938653961,9
-0.13148092653519441,0.44583333333333336,0.5681818181818182,0.4942036645525018,0.7291666666666666,0.4654255319148936,0.4202127659574468,10
0.009042093986346216,0.5020833333333333,0.6551226551226551,0.6241708821765002,0.9458333333333333,0.5011037527593819,0.5098111356389503,11
0.0,0.5,0.6166134185303515,0.5509747278605729,0.8041666666666667,0.5,0.5,12
0.07194769341845014,0.5229166666666667,0.6556390977443609,0.6061493776814919,0.9083333333333333,0.5129411764705882,0.556470588235294,13
0.17729929513602052,0.5791666666666667,0.6564625850340136,0.6016074171604125,0.8041666666666667,0.5545977011494253,0.5992685475444097,14
0.17106744068953994,0.58125,0.6378378378378379,0.5917292292292292,0.7375,0.5619047619047619,0.59004329004329,15
-0.07628488432452625,0.48125,0.6386066763425254,0.6026062559246783,0.9166666666666666,0.48997772828507796,0.42240821898124864,16
0.0519174131651165,0.5166666666666667,0.6506024096385542,0.5999240204059482,0.9,0.5094339622641509,0.5404312668463612,17
0.2565014634355945,0.5979166666666667,0.6960629921259842,0.6447249141934182,0.9208333333333333,0.5594936708860759,0.6679821295606849,18
-0.12854834441082394,0.4375,0.4962686567164179,0.4452618980568854,0.5541666666666667,0.44932432432432434,0.43390129259694477,19
-0.043863446330651264,0.49166666666666664,0.6524216524216524,0.6299907241767707,0.9541666666666667,0.49567099567099565,0.4422799422799423,20
0.0750026043023082,0.5375,0.5355648535564853,0.5375080296532926,0.5333333333333333,0.5378151260504201,0.5375026043475241,21
0.066425186710968,0.525,0.6426332288401254,0.5827206526606826,0.8541666666666666,0.5150753768844221,0.5441230542958696,22
0.36403567724464064,0.675,0.7142857142857143,0.6812629399585922,0.8125,0.6372549019607843,0.689317106152806,23
-0.20282899481977704,0.42083333333333334,0.5587301587301587,0.4835137085137085,0.7333333333333333,0.4512820512820513,0.3700854700854701,24
