rmse_c,mse_c,mae_c,pcc_c,spcc_c,rmse_nc,mse_nc,mae_nc,pcc_nc,spcc_nc,threshold,seed
1.1431212429108562,1.3067261759940607,0.8908049351920504,0.45631582341523014,0.4486168188241462,1.9285781457207378,3.7194136641516398,1.4841331272284883,0.4617217861834158,0.4726975178789501,0.2,0
1.103301022934927,1.217273147209256,0.8236302665091272,0.3915788444191185,0.3816085885487625,1.5541372578530697,2.415342616247059,1.1572889691353316,0.5560125169230673,0.5565410528894421,0.3,0
1.1368931302101133,1.2925259895189498,0.8555496121502568,0.38639741253801135,0.3968692259855247,1.5637808069054842,2.445410412045967,1.151404604611986,0.5597516093289892,0.5426250130450523,0.4,0
1.224117876943753,1.4984645766532816,0.9428159515423263,0.35300319849062434,0.3616509660793306,1.601988700149815,2.566367795407694,1.249024053012716,0.40505733523109383,0.44241166841579155,0.5,0
1.1969460163314067,1.432679766011624,0.8992487473103286,0.35674894488012976,0.3731661766890504,1.5166940438427767,2.300360822628155,1.1539101003934762,0.5017268358185544,0.5188713712482695,0.6,0
1.1220531722744387,1.2590033214111314,0.8545977517306017,0.3819493889974801,0.3791380186376985,1.2982685538368233,1.6855012378815566,0.9288520771792788,0.5526452442815617,0.5576515632869321,0.7,0
1.2472395280031712,1.555606440213573,0.9216131869020756,0.423855868967724,0.4267780010798754,1.3164532832804692,1.733049247059927,0.9645346247623545,0.5448099991447848,0.5515437561007372,0.8,0
1.240413837820097,1.5386264890555819,0.9129982195730858,0.4097190181946181,0.4114666130131358,1.3701576638484123,1.8773320238025386,0.9838151247889257,0.6041922995678686,0.5918435939464914,0.9,0
1.3507385672616794,1.8244946770881343,1.0388663904764341,0.4899027876688902,0.4882384996176448,1.601083314872942,2.5634677811645283,1.1950756738596058,0.4157259623066087,0.379036292037638,random,0
1.140223938505928,1.3001106299419707,0.8893181116911498,0.4568832926037299,0.4448013790048466,1.857074754228955,3.4487266427945333,1.4289174121585793,0.5167795146415307,0.517819308766437,0.2,1
1.0979675161802336,1.2055326665869917,0.850472440480794,0.4332101820237666,0.40787774768021356,1.6203573221644092,2.625557851491815,1.2718981345582816,0.4802829024639971,0.5324897355964359,0.3,1
1.1412168874997854,1.3023759843146978,0.8623486462289285,0.38030294382709023,0.3887381537909194,1.5788580195430768,2.492792645875487,1.1724179382979665,0.5553317561347721,0.5433848692597973,0.4,1
1.192543268542038,1.4221594473449277,0.8907458203856806,0.3819139668366301,0.3808704848622442,1.4444353779812742,2.086393561163906,1.0611870131291712,0.5413943669971458,0.530175061218845,0.5,1
1.1726505045467595,1.3751092058137697,0.8591577057025023,0.3895449738945857,0.40026551066545835,1.321352831122622,1.7459733043157681,0.9384698544951897,0.6208373957882469,0.5874307763143602,0.6,1
1.0903416192156552,1.188844846593817,0.8666187069110101,0.4624069885133538,0.4296361521913546,1.250105318484211,1.5627633073025105,0.9753297909075308,0.5929366334115898,0.5973376980182837,0.7,1
1.2693580471072599,1.6112698517559567,0.9397748035246514,0.37087244458086144,0.3660353669253173,1.3329640378428291,1.7767931261822594,0.9351518867343941,0.5127242610487681,0.5369610011442244,0.8,1
1.2348282642916402,1.5248008422935049,0.9014446408738058,0.4263250751566506,0.42416537572718144,1.3990691285110144,1.9573944263525693,1.0203201899647343,0.6151820473449886,0.5839823492905756,0.9,1
1.3078869861882625,1.7105683686406163,0.985237464472165,0.5367432608766571,0.5199088946116919,1.5604311869666394,2.434945489258115,1.095409798788613,0.4689490555189,0.47532373719236054,random,1
1.0800661912904002,1.1665429775685512,0.8495424389679933,0.5342357212206699,0.5193228364701811,1.7173780420587248,2.949387339345459,1.2911876283457082,0.5127848168622022,0.5312038814519737,0.2,2
1.1577724286795696,1.3404369966105891,0.9269586565284688,0.3890756289350832,0.37684437832711515,1.6826611005881382,2.8313483794324843,1.3390426554160542,0.43878137725120886,0.46816780441550426,0.3,2
1.1162790057237768,1.2460788186196636,0.8467235171240179,0.4408278046385541,0.44732672536933415,1.6488675415804142,2.718764169677439,1.2737764231891935,0.5020427192482132,0.5292690788089567,0.4,2
1.2018745239708677,1.4445023713701997,0.9395398130546687,0.3903133390404712,0.3813145026230046,1.5351783772204837,2.3567726498853174,1.2219508642628876,0.49630658437365366,0.5162346222021762,0.5,2
1.1909827586573194,1.4184399314189988,0.8832683565007315,0.354302077921711,0.3700580523637278,1.3805527592532023,1.9059259210816306,0.9996406069035694,0.5863890876100313,0.5626488600756369,0.6,2
1.1232778421436052,1.2617531106507938,0.8521850179478776,0.38071142641042655,0.3652931836913621,1.3105753088783882,1.7176076402416827,0.942772824619921,0.5439306071695189,0.5497610946731877,0.7,2
1.2232951810924668,1.496451100084051,0.890613841371491,0.4581185302960178,0.4461272605402739,1.2570894908347914,1.5802739879672751,0.8614267241930491,0.5784404728581731,0.590499291886372,0.8,2
1.216114146891253,1.4789336182690402,0.9189406004167003,0.45452494321234893,0.4370921476471256,1.374476766402052,1.8891863813790413,1.0591974911172282,0.6042164971249171,0.5709192401411544,0.9,2
1.3605969811545986,1.851224145127007,1.050895021166664,0.47934062968924473,0.4841169592490947,1.6222406412169612,2.6316646980160177,1.2273153842681017,0.3926427101294226,0.3542766632835665,random,2
1.1243524997228047,1.2641685436329195,0.8671546071384992,0.4752741895630445,0.4724477544204916,1.7607248055574072,3.1001518409051694,1.3296318209664275,0.5173821927210569,0.529713459602711,0.2,3
