mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.6675912464732269,0.8361237950279046,0.8007402837754473,0.8378769634010336,0.7476958525345622,0.8618857901726428,0.8396497556804063,0.9195710455764075,0.9112426035502958,0.919815999753646,0.88,0.9447852760736196,0.4,0
0.7036490482843261,0.8493150684931506,0.841091492776886,0.849771272645283,0.7923387096774194,0.8962371721778791,0.8143919159950207,0.9064171122994652,0.9056603773584906,0.9064391920988041,0.8795811518324608,0.9333333333333333,0.5,0
0.8114982304573441,0.9046169457128361,0.9107312440645774,0.9043438670282811,0.876599634369287,0.9476284584980237,0.8524839950171236,0.9306666666666666,0.9078014184397163,0.9308620961386919,0.8951048951048951,0.920863309352518,0.6,0
0.8921293623372136,0.9482496194824962,0.9569620253164557,0.948194197053527,0.9529411764705882,0.9610169491525423,0.8103572344125167,0.9146666666666666,0.873015873015873,0.9155030279849556,0.8396946564885496,0.9090909090909091,0.7,0
0.9408031751508819,0.9731100963977676,0.9795287755890305,0.9732381853395001,0.9898516783762685,0.9694189602446484,0.8645468408923157,0.9386666666666666,0.9076305220883534,0.9394719957675011,0.8625954198473282,0.9576271186440678,0.8,0
0.9376226965502955,0.9715880263825469,0.9784615384615385,0.971782656381803,0.9929742388758782,0.9643669446550417,0.9006807041015833,0.9546666666666667,0.9317269076305221,0.9552619099151094,0.8854961832061069,0.9830508474576272,0.9,0
0.8507928622018549,0.928462709284627,0.9413721413721414,0.9280679511140915,0.9233278955954323,0.9601357082273113,0.9151425216577184,0.9574468085106383,0.9595959595959596,0.957410586863133,0.945273631840796,0.9743589743589743,random,0
0.6652421815269944,0.8351090816844241,0.8002458512599877,0.836750590157972,0.75,0.857707509881423,0.8444402054604171,0.9222520107238605,0.9149560117302052,0.9224141440348308,0.8914285714285715,0.9397590361445783,0.4,1
0.735334665324067,0.8660578386605784,0.8606124604012672,0.8662971375098645,0.8215725806451613,0.9035476718403548,0.8455652067042767,0.9224598930481284,0.9226666666666666,0.9224560125780753,0.9057591623036649,0.9402173913043478,0.5,1
0.8109549058476843,0.9051243023845763,0.912,0.9048859045035794,0.8857404021937842,0.9398642095053347,0.8637641470818966,0.936,0.9142857142857143,0.9362772036474165,0.8951048951048951,0.9343065693430657,0.6,1
0.7871209865899015,0.8964992389649924,0.9124463519313305,0.8960046014660366,0.8932773109243698,0.9324561403508772,0.7802344934040247,0.9013333333333333,0.8514056224899599,0.902628862756415,0.8091603053435115,0.8983050847457628,0.7,1
0.9429973070518922,0.974124809741248,0.9802555168408827,0.9742195447295426,0.9882903981264637,0.9723502304147466,0.8821436739348665,0.9466666666666667,0.9206349206349206,0.9471893924905973,0.8854961832061069,0.9586776859504132,0.8,1
0.8867595826996053,0.9487569761542364,0.9610189116171363,0.9490201857237583,0.9718969555035128,0.950381679389313,0.8828392208631697,0.9466666666666667,0.9193548387096774,0.9474283511116823,0.8702290076335878,0.9743589743589743,0.9,1
0.8514519676116633,0.9289700659563673,0.941908713692946,0.9286153510706388,0.9257748776508973,0.9586148648648649,0.9151425216577184,0.9574468085106383,0.9595959595959596,0.957410586863133,0.945273631840796,0.9743589743589743,random,1
0.6639427982391451,0.8346017250126839,0.8004895960832313,0.8361092801040203,0.7534562211981567,0.8537859007832899,0.8496839831458863,0.9249329758713136,0.9181286549707602,0.9250677148990474,0.8971428571428571,0.9401197604790419,0.4,2
0.7406426982176518,0.8685946220192795,0.8630354309888948,0.8688466965028612,0.8225806451612904,0.9076751946607341,0.8190141046548222,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8900523560209425,0.9289617486338798,0.5,2
0.8106369811803407,0.9046169457128361,0.9111531190926276,0.9043592214612782,0.8811700182815356,0.9432485322896281,0.886719388568522,0.9466666666666667,0.9295774647887324,0.9467400108807351,0.9230769230769231,0.9361702127659575,0.6,2
0.8816219893652898,0.9431760527650939,0.9527027027027027,0.9431034226512112,0.9478991596638655,0.9575551782682513,0.7986013831327263,0.9093333333333333,0.8661417322834646,0.9100299720599442,0.8396946564885496,0.8943089430894309,0.7,2
0.9419726487720995,0.9736174530695079,0.9799382716049383,0.9737579157036286,0.9914129586260734,0.9687261632341724,0.8824230189849933,0.9466666666666667,0.92,0.9473066666666667,0.8778625954198473,0.9663865546218487,0.8,2
0.9319090911065363,0.9690512430238457,0.9765113592606854,0.9692453724426484,0.9898516783762685,0.9635258358662614,0.9069842602697764,0.9573333333333334,0.9354838709677419,0.9579426808893459,0.8854961832061069,0.9914529914529915,0.9,2
0.8582678986737069,0.9325215626585489,0.9450186027284002,0.9322507797811326,0.932300163132137,0.9580888516345348,0.9096312706109082,0.9547872340425532,0.9571788413098237,0.9547535494331549,0.945273631840796,0.9693877551020408,random,2
0.6495980365024197,0.8274987316083207,0.7906403940886699,0.8292796348879586,0.7396313364055299,0.8492063492063492,0.8225540963651923,0.9115281501340483,0.9037900874635568,0.9116625581705083,0.8857142857142857,0.9226190476190477,0.4,3
0.72990258301771,0.8635210553018772,0.8583464981569247,0.8637363452467235,0.8215725806451613,0.898566703417861,0.8455652067042767,0.9224598930481284,0.9226666666666666,0.9224560125780753,0.9057591623036649,0.9402173913043478,0.5,3
0.8084785648502479,0.9041095890410958,0.9113092444861567,0.903882984755967,0.8875685557586838,0.9363548698167792,0.8582616188548359,0.9333333333333333,0.911660777385159,0.9334725574614801,0.9020979020979021,0.9214285714285714,0.6,3
