mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.6699905571652675,0.8347368421052631,0.8335100742311771,0.8347150499904674,0.8488120950323974,0.81875,0.8459342772800837,0.9204545454545454,0.8985507246376812,0.91902158521419,1.0,0.8157894736842105,0.2,0
0.6651013578398642,0.8326315789473684,0.8288482238966631,0.8326276825981916,0.8297413793103449,0.8279569892473119,0.9075014585349754,0.9545454545454546,0.9393939393939394,0.9539944903581268,1.0,0.8857142857142857,0.3,0
0.6987209598180518,0.8494736842105263,0.8450704225352113,0.8494601634479614,0.8478260869565217,0.8423326133909287,0.9075014585349754,0.9545454545454546,0.9393939393939394,0.9539944903581268,1.0,0.8857142857142857,0.4,0
0.6985855511786341,0.8494736842105263,0.8440567066521265,0.8494791948692836,0.8431372549019608,0.8449781659388647,0.9261256869881542,0.9659090909090909,0.9523809523809523,0.9657893728690188,0.967741935483871,0.9375,0.5,0
0.7221670731521876,0.8610526315789474,0.8589743589743589,0.8610353845033907,0.8663793103448276,0.8516949152542372,0.9755790003710167,0.9886363636363636,0.9841269841269841,0.9885964576230063,1.0,0.96875,0.6,0
0.7786963139207886,0.8894736842105263,0.8934010152284264,0.8894951450357608,0.8979591836734694,0.8888888888888888,0.9755790003710167,0.9886363636363636,0.9841269841269841,0.9885964576230063,1.0,0.96875,0.7,0
0.826445600500483,0.9136842105263158,0.919921875,0.9137411754986782,0.9271653543307087,0.9127906976744186,0.9755790003710167,0.9886363636363636,0.9841269841269841,0.9885964576230063,1.0,0.96875,0.8,0
0.9346498147264922,0.968421052631579,0.9733096085409253,0.968421052631579,0.9733096085409253,0.9733096085409253,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0
0.8006651470873157,0.9022082018927445,0.9153776160145587,0.9025854080257478,0.9349442379182156,0.8966131907308378,0.7355906893795988,0.8651685393258427,0.8775510204081632,0.8660972254070167,0.9347826086956522,0.8269230769230769,random,0
0.644364426474575,0.8221052631578948,0.8196371398078975,0.8220770706793381,0.8293736501079914,0.810126582278481,0.8459342772800837,0.9204545454545454,0.8985507246376812,0.91902158521419,1.0,0.8157894736842105,0.2,1
0.610337695133535,0.8052631578947368,0.8008611410118407,0.8052586244067008,0.8017241379310345,0.8,0.8588951722592129,0.9318181818181818,0.9090909090909091,0.9309917355371901,0.967741935483871,0.8571428571428571,0.3,1
