rmse_c,mse_c,mae_c,pcc_c,spcc_c,rmse_nc,mse_nc,mae_nc,pcc_nc,spcc_nc,threshold,seed
0.4720276593350892,0.22281011117736302,0.3294900503617342,0.9359791797117065,0.8942799907034524,1.2037237327608517,1.4489508248117182,0.7522976110179325,0.8234159204533039,0.8028697934274125,0.2,0
0.685957202380157,0.4705372834972117,0.5412653667399943,0.8473019566099848,0.7733118725278071,1.0832570630053362,1.173445864550947,0.7319915946963136,0.8281528176171798,0.8310416887742631,0.3,0
0.6413643028807142,0.4113481690096645,0.5301453071370942,0.8832104039881804,0.8370541683609439,0.9513176933547858,0.9050053536898701,0.6746432614159532,0.8773728078826917,0.892480349457091,0.4,0
0.6191159621751705,0.3833045746200871,0.5184026292210032,0.9051953770973862,0.8666049142940687,0.8329662335018851,0.6938327461543171,0.619020178900782,0.8856180668791563,0.9001958125606562,0.5,0
0.7049150183327765,0.4969051830710986,0.6191612412746604,0.8804298647927311,0.8250067503628316,0.9024275184431152,0.8143754260433991,0.6984076631324861,0.8790208274244982,0.8935517345698164,0.6,0
0.6634325354531118,0.4401427290977443,0.5275138562243188,0.8640536638411781,0.8104969936185722,0.6563521477224158,0.43079814181982795,0.5295860156821002,0.9214417943672852,0.917193916453221,0.7,0
0.36403670947762595,0.13252272584729743,0.18171275746468038,0.9650592786680859,0.9536294300519566,0.482998202303576,0.2332872634284861,0.22106936509630032,0.9501265720374878,0.9520873221006688,0.8,0
0.5262930258512839,0.27698434905970015,0.19060058125736018,0.9256915389508009,0.9512491567971435,0.5541619980847001,0.3070955201212272,0.24467443696415575,0.945732961344947,0.9488726867395134,0.9,0
0.8045990646966839,0.6473796549107785,0.4558825306295923,0.8560225751370423,0.7946792377045552,1.1201601800672816,1.2547588290083644,0.6618723770514404,0.7645028857967259,0.7752470325048108,random,0
0.4284061134537801,0.1835317980445731,0.2193007453357228,0.9430705484743522,0.9097922624437228,1.188370678191551,1.412224868785447,0.6605039912003092,0.8213633503255352,0.8101173349689259,0.2,1
0.6230050050468797,0.3881352363134626,0.2644882236077016,0.8499051243643929,0.8268657356018096,1.0786115504949334,1.1634028768610842,0.48511050039739134,0.8209828839636039,0.8167803973538655,0.3,1
0.6970260836173455,0.48584536124293476,0.5967995578971764,0.863400042744383,0.8075629997702344,0.9985298516345765,0.9970618646053694,0.7428957581603808,0.8679711488298193,0.8712920511613156,0.4,1
0.5708967694811561,0.3259231214040203,0.2263297807098246,0.9005655215050213,0.9177697108916889,0.7972200682097693,0.6355598371563892,0.3213744046177515,0.8789501005910231,0.9180232083681362,0.5,1
0.4543297725333073,0.20641554221016675,0.265711596251226,0.939499681994379,0.9296201849119831,0.6761334581555263,0.4571564532373508,0.3231167860317453,0.9184740646782467,0.9441384055712668,0.6,1
0.5744657214681199,0.33001086514188754,0.23559026700385727,0.8803153159215438,0.8810359739009844,0.4820266724238558,0.23234971292801515,0.17260854029768663,0.9498759604678726,0.9527886970885572,0.7,1
0.5444751016615861,0.29645313632939446,0.46550936173813456,0.9365473825395789,0.9033167052724005,0.6568035515552124,0.43139090533554053,0.530078472366901,0.9213351264694991,0.917106244579735,0.8,1
0.7369521838640353,0.5430985213019708,0.6498964029440464,0.8694198356284476,0.7788846975617284,0.7707152734050249,0.5940020326597822,0.683200606322946,0.9231129716382013,0.9083975051467873,0.9,1
0.8038062360198632,0.64610446506442,0.4524648107173605,0.8563685630865178,0.7949703612085367,1.1222525573024835,1.2594508023719642,0.6614625949031151,0.7636595530172597,0.7711613725263857,random,1
0.4276405467282976,0.18287643720607727,0.21700886473223654,0.9432491149577729,0.9101620308398137,1.1886477885545752,1.4128835652356824,0.6578303134303083,0.8216815259834452,0.8091821683184081,0.2,2
0.7245030580187866,0.5249046810785732,0.5898094588843441,0.8311257058298315,0.7481857638336655,1.0792135520504633,1.1647018909293783,0.7818439780819934,0.82920450325686,0.8030159132165559,0.3,2
