mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.8807446490564511,0.9461206896551724,0.9211356466876972,0.9464069340099552,0.9012345679012346,0.9419354838709676,0.7396002616336389,0.8709677419354839,0.896551724137931,0.8680438582552044,0.8387096774193549,0.9629629629629628,0.4,0
0.9047104290971498,0.956896551724138,0.9371069182389936,0.9570912038567786,0.9197530864197532,0.9551282051282052,0.7760651002642738,0.8958333333333334,0.918032786885246,0.8951990632318502,0.9032258064516128,0.9333333333333332,0.5,0
0.9527574275904116,0.978448275862069,0.9693251533742332,0.978417966485033,0.9753086419753086,0.9634146341463414,0.7480475584533226,0.8854166666666666,0.912,0.8858134328358208,0.9193548387096774,0.9047619047619048,0.6,0
0.9771997706773082,0.9892241379310344,0.9859154929577464,0.9892299121805516,0.9831460674157304,0.9887005649717514,0.7113647852957681,0.8645833333333334,0.8925619834710744,0.8634011368486401,0.8709677419354839,0.9152542372881356,0.7,0
0.9826250517359302,0.9913793103448276,0.9904306220095692,0.9913830306912405,0.9857142857142858,0.9951923076923076,0.7113647852957681,0.8645833333333334,0.8925619834710744,0.8634011368486401,0.8709677419354839,0.9152542372881356,0.8,0
0.9871491281517636,0.9935344827586208,0.9934354485776804,0.993535113549582,0.9869565217391304,1.0,0.7178702899747943,0.8645833333333334,0.8907563025210085,0.8627906642108899,0.8548387096774194,0.9298245614035088,0.9,0
0.92662461355409,0.9634408602150538,0.9610983981693364,0.9634456116593656,0.958904109589041,0.963302752293578,0.6726412655871643,0.8333333333333334,0.8260869565217391,0.8337681159420289,0.7755102040816326,0.8837209302325582,random,0
0.8711090011811611,0.9418103448275862,0.9142857142857144,0.9422144584897016,0.8888888888888888,0.9411764705882352,0.7396002616336389,0.8709677419354839,0.896551724137931,0.8680438582552044,0.8387096774193549,0.9629629629629628,0.4,1
0.9191314651326508,0.9633620689655172,0.9470404984423676,0.9634427357061588,0.9382716049382716,0.9559748427672956,0.7345450055843632,0.8645833333333334,0.8869565217391304,0.8619682853378506,0.8225806451612904,0.9622641509433962,0.5,1
0.9430954132940887,0.9741379310344828,0.9629629629629628,0.9741379310344828,0.9629629629629628,0.9629629629629628,0.7267552182163188,0.875,0.9032258064516128,0.875,0.9032258064516128,0.9032258064516128,0.6,1
0.9726389983983652,0.9870689655172412,0.9830508474576272,0.987082965928599,0.9775280898876404,0.9886363636363636,0.7178702899747943,0.8645833333333334,0.8907563025210085,0.8627906642108899,0.8548387096774194,0.9298245614035088,0.7,1
0.9783092696577934,0.9892241379310344,0.988009592326139,0.9892312683357598,0.9809523809523808,0.9951690821256038,0.7178702899747943,0.8645833333333334,0.8907563025210085,0.8627906642108899,0.8548387096774194,0.9298245614035088,0.8,1
0.982900943021459,0.9913793103448276,0.9912280701754386,0.9913805920411785,0.982608695652174,1.0,0.7178702899747943,0.8645833333333334,0.8907563025210085,0.8627906642108899,0.8548387096774194,0.9298245614035088,0.9,1
0.9266613738581514,0.9634408602150538,0.9612756264236902,0.9634364503702648,0.9634703196347032,0.9590909090909092,0.6917919738701003,0.84375,0.8387096774193549,0.8440045617464973,0.7959183673469388,0.8863636363636364,random,1
0.8520263346054248,0.9331896551724138,0.8996763754045307,0.9340017701910216,0.8580246913580247,0.9455782312925172,0.7396002616336389,0.8709677419354839,0.896551724137931,0.8680438582552044,0.8387096774193549,0.9629629629629628,0.4,2
0.9047273088849122,0.956896551724138,0.9367088607594936,0.9571604431092966,0.9135802469135802,0.961038961038961,0.7760651002642738,0.8958333333333334,0.918032786885246,0.8951990632318502,0.9032258064516128,0.9333333333333332,0.5,2
0.9430954132940887,0.9741379310344828,0.9629629629629628,0.9741379310344828,0.9629629629629628,0.9629629629629628,0.7113647852957681,0.8645833333333334,0.8925619834710744,0.8634011368486401,0.8709677419354839,0.9152542372881356,0.6,2
0.9771997706773082,0.9892241379310344,0.9859154929577464,0.9892299121805516,0.9831460674157304,0.9887005649717514,0.7310758190895333,0.875,0.9016393442622952,0.8742388758782201,0.8870967741935484,0.9166666666666666,0.7,2
0.9869555902954,0.9935344827586208,0.9928400954653938,0.9935358469772714,0.9904761904761904,0.9952153110047848,0.7310758190895333,0.875,0.9016393442622952,0.8742388758782201,0.8870967741935484,0.9166666666666666,0.8,2
0.9827573392790784,0.9913793103448276,0.991304347826087,0.9913793103448276,0.991304347826087,0.991304347826087,0.6412619560645129,0.8125,0.8392857142857143,0.8084821428571428,0.7580645161290323,0.94,0.9,2
0.9266613738581514,0.9634408602150538,0.9612756264236902,0.9634364503702648,0.9634703196347032,0.9590909090909092,0.6917919738701003,0.84375,0.8387096774193549,0.8440045617464973,0.7959183673469388,0.8863636363636364,random,2
0.8614922594990183,0.9375,0.9073482428115016,0.9380392997220708,0.8765432098765432,0.9403973509933776,0.7396002616336389,0.8709677419354839,0.896551724137931,0.8680438582552044,0.8387096774193549,0.9629629629629628,0.4,3
0.9047104290971498,0.956896551724138,0.9371069182389936,0.9570912038567786,0.9197530864197532,0.9551282051282052,0.8008680872464807,0.90625,0.9256198347107438,0.9054315562798276,0.9032258064516128,0.9491525423728814,0.5,3
0.9527574275904116,0.978448275862069,0.9693251533742332,0.978417966485033,0.9753086419753086,0.9634146341463414,0.7480475584533226,0.8854166666666666,0.912,0.8858134328358208,0.9193548387096774,0.9047619047619048,0.6,3
0.9771997706773082,0.9892241379310344,0.9859154929577464,0.9892299121805516,0.9831460674157304,0.9887005649717514,0.7178702899747943,0.8645833333333334,0.8907563025210085,0.8627906642108899,0.8548387096774194,0.9298245614035088,0.7,3
0.9826250517359302,0.9913793103448276,0.9904306220095692,0.9913830306912405,0.9857142857142858,0.9951923076923076,0.7310758190895333,0.875,0.9016393442622952,0.8742388758782201,0.8870967741935484,0.9166666666666666,0.8,3
0.9784565651357192,0.9892241379310344,0.9891540130151844,0.989223987770615,0.991304347826087,0.987012987012987,0.6412619560645129,0.8125,0.8392857142857143,0.8084821428571428,0.7580645161290323,0.94,0.9,3
0.92662461355409,0.9634408602150538,0.9610983981693364,0.9634456116593656,0.958904109589041,0.963302752293578,0.7145449394978507,0.8541666666666666,0.8478260869565217,0.8545471014492754,0.7959183673469388,0.9069767441860463,random,3
0.8807446490564511,0.9461206896551724,0.9211356466876972,0.9464069340099552,0.9012345679012346,0.9419354838709676,0.7396002616336389,0.8709677419354839,0.896551724137931,0.8680438582552044,0.8387096774193549,0.9629629629629628,0.4,4
0.9049277812713122,0.956896551724138,0.937888198757764,0.9569592855623108,0.9320987654320988,0.94375,0.7966223039091501,0.90625,0.926829268292683,0.9059517497348888,0.9193548387096774,0.9344262295081968,0.5,4
0.94815553801413,0.976293103448276,0.9663608562691132,0.9762435248433882,0.9753086419753086,0.9575757575757576,0.6921938315408791,0.8541666666666666,0.8833333333333333,0.8525462962962963,0.8548387096774194,0.913793103448276,0.6,4
0.9727546776632288,0.9870689655172412,0.9832402234636872,0.9870555313345972,0.9887640449438202,0.9777777777777776,0.6574180816364739,0.8229166666666666,0.8495575221238938,0.8192071804637616,0.7741935483870968,0.9411764705882352,0.7,4
0.9826250517359302,0.9913793103448276,0.9904306220095692,0.9913830306912405,0.9857142857142858,0.9951923076923076,0.7310758190895333,0.875,0.9016393442622952,0.8742388758782201,0.8870967741935484,0.9166666666666666,0.8,4
0.982900943021459,0.9913793103448276,0.9912280701754386,0.9913805920411785,0.982608695652174,1.0,0.7367317724443136,0.875,0.9,0.8736111111111112,0.8709677419354839,0.9310344827586208,0.9,4
0.92662461355409,0.9634408602150538,0.9610983981693364,0.9634456116593656,0.958904109589041,0.963302752293578,0.6726412655871643,0.8333333333333334,0.8260869565217391,0.8337681159420289,0.7755102040816326,0.8837209302325582,random,4
