rmse_c,mse_c,mae_c,pcc_c,spcc_c,rmse_nc,mse_nc,mae_nc,pcc_nc,spcc_nc,threshold,seed
0.371520160884616,0.13802722994373093,0.11424230727454976,0.9562854902543176,0.9341654750185138,1.4336412059297343,2.0553271073396626,0.6833804383682817,0.7080611421579646,0.6802168424204292,0.2,0
0.5746805630414358,0.33025774953762166,0.2401584694674467,0.8788674013135952,0.8220115214087207,1.205925093336939,1.4542553307397048,0.5049698119843724,0.7501668323094822,0.7468474662698268,0.3,0
0.5231875118854191,0.27372517259285556,0.22106956962169136,0.906972592890035,0.8773262641470466,1.140713363768768,1.3012269782806576,0.4131650494533822,0.7712336507876478,0.7931729872377185,0.4,0
0.4958064556462661,0.24582404146051282,0.17084553979052378,0.9237992526775504,0.8944707789317893,0.9832126033192127,0.9667070233257434,0.33545733603811617,0.8019255366468573,0.8119355906941156,0.5,0
0.47124041873098077,0.2220675322457501,0.14357110269556395,0.929187063307195,0.9094001261073559,0.9040735953681535,0.8173490658418997,0.27082351839153673,0.836874112120963,0.8636264017532448,0.6,0
0.5671443821498481,0.3216527502041329,0.23125650236157408,0.8836294272924905,0.8624861901698619,0.6729631113000901,0.4528793491706975,0.21032329063062905,0.8977969228814223,0.883440245161092,0.7,0
0.3903951446151903,0.15240836893911536,0.1114359157528169,0.958395232348764,0.9419754726329446,0.6961699924969149,0.48465265845315464,0.20470479679728798,0.8903044710704683,0.8779753650471281,0.8,0
0.40803872300358174,0.1664955994703937,0.13273829107874588,0.9534946792679375,0.9400384541636996,0.604572361696968,0.3655077405278495,0.16247525851586392,0.929720322457493,0.90833905723113,0.9,0
0.9152487198329894,0.8376802191559259,0.662429870265671,0.8171583195453664,0.7481201660474953,1.313255659340281,1.7246404267892765,0.9086653371121632,0.6693814010082777,0.6575700334102047,random,0
0.3866048755786334,0.1494633298211706,0.14589190850164507,0.9531455193429688,0.9292039781825264,1.4383240846658858,2.068776172529958,0.7065412478971903,0.7064434230768517,0.6824086392575804,0.2,1
0.5973553680783869,0.356833435772065,0.24070000156826865,0.8701065563163274,0.8193504039864277,1.22905141489585,1.5105673804574908,0.5156647194342137,0.7409235188182667,0.7391615653608832,0.3,1
0.5097209145088599,0.25981541068774844,0.18169914996988618,0.9114983018719766,0.8817769405055733,1.1249314305445326,1.2654707234269686,0.40293415436469165,0.7787937914272598,0.805622939063926,0.4,1
0.5241250183367675,0.2747070348465169,0.18394908393712595,0.9145558886661116,0.8870927338091543,0.9686007733116245,0.9381874580598771,0.3410475743673942,0.8081804861388825,0.8301136893699396,0.5,1
0.4614105770674036,0.2128997206296744,0.14804458884236218,0.9318706743329767,0.9118849755016114,0.9342337062195257,0.8727926178366711,0.2795782447871625,0.8252947122573348,0.84930666241719,0.6,1
0.559125687413531,0.31262153432565354,0.22082785049578468,0.88740076703993,0.8703045204954816,0.6886676027453202,0.47426306707098614,0.2010363481107338,0.8927272759491361,0.8779753650471281,0.7,1
0.43148555711672604,0.18617978600033147,0.19993795184756458,0.950394142771469,0.9332391297305987,0.6962165526374502,0.4847174881663755,0.26622703135662246,0.8894585327666381,0.8783260525410724,0.8,1
0.4239345092829606,0.17972046816098464,0.16612022671888632,0.9501399795777024,0.9327939116644399,0.573927656534266,0.3293929549349145,0.18450625010753077,0.9365390431909311,0.9119628280018867,0.9,1
0.8767414769613163,0.7686756174243105,0.48550067307922795,0.8291230830568631,0.7507062885447928,1.230823471078451,1.5149264169576062,0.6820969521678902,0.7061069985813379,0.70114495574928,random,1
0.3799049545133926,0.14432777446382292,0.12362005353402615,0.9543669498305462,0.9277196543369606,1.4152052096293954,2.002805785362181,0.6771159630625192,0.7157408724394116,0.6991831910512446,0.2,2
0.5684606153214452,0.32314747117163606,0.23225092232449146,0.8814285480649658,0.8292185894219148,1.1935500288540937,1.424561671377608,0.5112527675276248,0.7570382770074969,0.7541534557269977,0.3,2
0.5281989753627078,0.2789941575742144,0.24620876312889273,0.9060541864585483,0.8770600035964438,1.1140118199674742,1.2410223350272442,0.43135215273012056,0.7823478620969971,0.8046585061759803,0.4,2
0.7202053764086678,0.5186957842079508,0.5331593696661896,0.8828932698350674,0.8533391336613511,1.1000801675189698,1.2101763749685648,0.6924266787367754,0.7708587349625499,0.8017944327511721,0.5,2
0.5893181037914046,0.3472958274562967,0.3991882746132978,0.9107074192259219,0.8907446298854083,0.9674230478820202,0.9359073535733375,0.5262072903252122,0.8232675957844986,0.8460043551825488,0.6,2
0.5431831042488411,0.29504788474140736,0.21002161405251768,0.8934928588164012,0.8740861802711697,0.649380263591756,0.4216947267424985,0.17887290202573822,0.9046959059638706,0.9006239323643577,0.7,2
0.3993707113211593,0.15949696506116876,0.13558174394737002,0.9564730583539558,0.939109610147551,0.6756737851375748,0.45653506392213755,0.21222058960863494,0.8961999304026204,0.886567208648761,0.8,2
0.3915489717299599,0.15331059726278895,0.11179851696055985,0.9572356586928602,0.9384266390864753,0.6329263385544124,0.40059575003589465,0.17023843588944176,0.9232905754350103,0.8960649949430831,0.9,2
0.8385274803706527,0.7031283353367553,0.46824958178907145,0.8442281924211239,0.7697955670355587,1.2303730523557375,1.513817847963174,0.6735756273154714,0.7063045719689446,0.7194586507884705,random,2
