mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.6952310821652825,0.8473684210526315,0.8387096774193549,0.8476019735782045,0.8142548596112311,0.8646788990825688,0.7979070408925694,0.8977272727272727,0.8695652173913043,0.8958848952753868,0.967741935483871,0.7894736842105263,0.2,0
0.6781580388759038,0.8389473684210527,0.830939226519337,0.8391324812489316,0.8103448275862069,0.8526077097505669,0.8588951722592129,0.9318181818181818,0.9090909090909092,0.93099173553719,0.967741935483871,0.8571428571428571,0.3,0
0.6966781451927578,0.848421052631579,0.8403547671840355,0.8485665367378473,0.8239130434782609,0.8574660633484162,0.7787373688996547,0.8863636363636364,0.8571428571428571,0.8841582945356531,0.967741935483871,0.7692307692307693,0.4,0
0.7452287238335552,0.8726315789473684,0.8654060066740823,0.8727687276718363,0.8474945533769063,0.884090909090909,0.9029286438160158,0.9545454545454546,0.9375,0.9542410714285712,0.967741935483871,0.9090909090909092,0.5,0
0.7726906261438066,0.8863157894736842,0.8818380743982495,0.8863793675782036,0.8685344827586207,0.8955555555555555,0.9261256869881542,0.9659090909090908,0.9523809523809524,0.9657893728690188,0.967741935483871,0.9375,0.6,0
0.8054554836279144,0.9021052631578949,0.9026178010471204,0.902091703954476,0.8795918367346939,0.9268817204301076,0.9755790003710167,0.9886363636363636,0.984126984126984,0.9885964576230064,1.0,0.96875,0.7,0
0.8628318394377757,0.9315789473684212,0.93545183714002,0.9315399148847208,0.9271653543307088,0.9438877755511024,0.9261256869881542,0.9659090909090908,0.9523809523809524,0.9657893728690188,0.967741935483871,0.9375,0.8,0
0.952188922890002,0.9768421052631578,0.9803571428571428,0.9768240794293426,0.9768683274021353,0.9838709677419356,0.9029286438160158,0.9545454545454546,0.9375,0.9542410714285712,0.967741935483871,0.9090909090909092,0.9,0
0.8350341812832751,0.9190325972660356,0.9287696577243292,0.9190918972688268,0.933085501858736,0.9244935543278084,0.8892931903525289,0.9438202247191012,0.9473684210526316,0.9439484727793492,0.9782608695652174,0.9183673469387756,random,0
0.6764201328518076,0.8378947368421052,0.828125,0.8381866612497378,0.8012958963282938,0.8568129330254042,0.8176276747793885,0.9090909090909092,0.8823529411764706,0.907605466428996,0.967741935483871,0.8108108108108109,0.2,1
0.6924427926398793,0.8463157894736842,0.8423326133909287,0.8463239684800142,0.8405172413793104,0.8441558441558441,0.8459342772800837,0.9204545454545454,0.8985507246376812,0.91902158521419,1.0,0.8157894736842105,0.3,1
0.7154510982612505,0.8578947368421053,0.8521358159912377,0.8579355802523951,0.8456521739130435,0.8587196467991169,0.8588951722592129,0.9318181818181818,0.9090909090909092,0.93099173553719,0.967741935483871,0.8571428571428571,0.4,1
0.7326483386535458,0.8663157894736843,0.8584169453734671,0.8664811690610267,0.8387799564270153,0.8789954337899544,0.8537896700028993,0.9318181818181818,0.90625,0.931361607142857,0.935483870967742,0.8787878787878788,0.5,1
