rmse_c,mse_c,mae_c,pcc_c,spcc_c,rmse_nc,mse_nc,mae_nc,pcc_nc,spcc_nc,threshold,seed
0.397938918257595,0.15835538266402485,0.201606173637434,0.953251675681514,0.9404177860729039,1.2795301092022158,1.637197300355034,0.6579243114143112,0.778673936910255,0.7823253510738482,0.2,0
0.6116302312532966,0.37409153978296117,0.2580322629781254,0.8672844376357816,0.8078081446821248,1.0718039696089872,1.1487637492695828,0.41776670786948006,0.8099309314951382,0.8275932617504784,0.3,0
0.5646501663640386,0.3188298103749365,0.20150232445966382,0.8929664340084479,0.8610731201144761,0.9357793282467117,0.875682951173867,0.3129686036577562,0.8493641771375213,0.8977408924822491,0.4,0
0.533765539238813,0.28490565087890085,0.18331439290512527,0.9131036894387238,0.8864717089680909,0.8855540330551387,0.7842059454602217,0.29403674413166486,0.842543950158539,0.8706783211417138,0.5,0
0.4660519212473903,0.2172043932983837,0.13953215276790787,0.9321475598805986,0.9103181628289282,0.7552205334214196,0.5703580541013336,0.2018362332013561,0.8864493604995526,0.9185966664289977,0.6,0
0.5704414615973569,0.32540346110932883,0.24432347017407402,0.8840437342293749,0.8592265524496833,0.4721654466945631,0.22294020905227632,0.16021293274860815,0.9511239638938037,0.9472361451011073,0.7,0
0.3974527819908625,0.15796871391227607,0.11319855178445883,0.9573673456390766,0.9348606933771364,0.4933846914266721,0.24342845373419242,0.14235142883566518,0.9463110097823971,0.9423265201858886,0.8,0
0.3925865573565128,0.15412420501703852,0.18460403483252807,0.9583357530591374,0.9439873636013849,0.3409583933734022,0.11625262601177168,0.1553259212853375,0.9782110325525047,0.9702061759544522,0.9,0
0.9163843905281215,0.8397603512035967,0.6306627715697309,0.8134703805886734,0.7689552199432373,1.1698605870762806,1.3685737931944597,0.7833304281244969,0.7428299043314911,0.7389540379666327,random,0
0.38726211907484925,0.14997194887034274,0.13875927490283518,0.9535739913107681,0.9358118069240304,1.3120296580943822,1.7214218237192613,0.622817720768111,0.7649506020137299,0.7677133721595066,0.2,1
0.6578484836716648,0.4327646274691086,0.3685739376531123,0.8454769219178212,0.7836923305674165,1.049181757355181,1.1007823599669055,0.5190588992914292,0.8216107221600226,0.8408901625625292,0.3,1
0.6167504039325094,0.3803810607509135,0.3712435704459758,0.8770032167612335,0.8469553106947678,0.9752088213790528,0.9510322452955214,0.49001876575223935,0.8472486393599759,0.8902592312909132,0.4,1
0.5265355054823694,0.2772396385335742,0.19841300823658123,0.9147718596226669,0.8874527482097709,0.7964670572007055,0.6343597732059519,0.2770723159862465,0.8736539985987203,0.9135809720357805,0.5,1
0.47784134283445273,0.228332348921833,0.19159352734418802,0.9278330251285971,0.9063670047821617,0.7359106732326839,0.541564518977782,0.25066812717199766,0.8924417044039781,0.9182459789350534,0.6,1
0.5706917869332352,0.3256891156730491,0.25844277383675995,0.8831833825938313,0.8621861774942817,0.4754518889820616,0.22605449873661063,0.1748172924116303,0.9501017694768784,0.9478790721733382,0.7,1
0.41101645567021866,0.16893452683170881,0.21049293031652808,0.9561616569746344,0.9405789178180263,0.46497511914602896,0.2162018614248638,0.20685756977207787,0.9534545072541031,0.9556234209979393,0.8,1
0.46872126337157866,0.2196996227366488,0.28173997089179126,0.9441410675026843,0.9330189207492083,0.3890138882253669,0.15133180523221826,0.25062079013782507,0.976625457869929,0.9735377071469221,0.9,1
