rmse_c,mse_c,mae_c,pcc_c,spcc_c,rmse_nc,mse_nc,mae_nc,pcc_nc,spcc_nc,threshold,seed
0.5326891319819045,0.2837577113316348,0.29122462508195524,0.9129037805562099,0.8643250004335112,1.3692770378070351,1.8749196062656088,0.8256643864989608,0.7651261381653666,0.7464383308602253,0.2,0
0.6368776785323623,0.4056131774127711,0.36941917851230877,0.8536404456103848,0.810318505452253,1.154829589993654,1.333631381924911,0.6458851500933688,0.7850217481114292,0.7654046794910407,0.3,0
0.5955794841213976,0.35471492190631004,0.36444716146491535,0.8871228240713445,0.8744551503788565,1.0026476324012128,1.0053022747597578,0.5416220950846236,0.8472606682021647,0.8736885207616654,0.4,0
0.5402212319480149,0.2918389794474309,0.30743346198865923,0.9166446586152951,0.9031801273067043,0.8290495756606936,0.6873231989031761,0.42262297875580596,0.873300179360401,0.902592282161006,0.5,0
0.5289279273959093,0.27976475237933235,0.3365015961156487,0.9276096690054477,0.9261047942959627,0.8100618989559616,0.6562002801401385,0.4587703379123311,0.8922364462095886,0.9197656247421452,0.6,0
0.6789488210466637,0.4609715016006545,0.45403828015057784,0.8508177445441193,0.8303270814427334,0.6368222634162379,0.4055425951825803,0.4484688770605648,0.9363246876605297,0.933793124499913,0.7,0
0.4985296469204224,0.24853180885860104,0.3253752249072843,0.9399194017065516,0.9354202153384301,0.5531961533367336,0.30602598406655884,0.35918653401154094,0.9460186930747647,0.9513567231549515,0.8,0
0.39062488923413535,0.15258780408918052,0.11939753222650974,0.9574072544382806,0.9484507938129072,0.4961487860463285,0.24616361789524543,0.13799171571286883,0.9527554411236562,0.9416835931136575,0.9,0
0.8039855815735507,0.6463928153781605,0.4926513182605943,0.8573173149545312,0.7886557889622783,1.2380996759548308,1.5328908075994574,0.7676782060223007,0.7092361443095685,0.7395044560949163,random,0
0.49213126336523233,0.24219318038145965,0.18475802283591405,0.9225387529762862,0.8793362472476383,1.3719741144989062,1.8823129708550577,0.7030644731802762,0.7515309574776253,0.7400675080535722,0.2,1
0.565679113908284,0.3199928599120613,0.23382638533366903,0.8803943235265456,0.8266992282546425,1.1658036729570267,1.359098203880094,0.4770019495361714,0.7768640560688141,0.7737042835143866,0.3,1
0.50492508896273,0.2549493454640208,0.18925161267410404,0.9128829435899068,0.8891137312266901,0.9962592838029086,0.9925325605634845,0.36038627426462955,0.8303861248748711,0.8707952220978282,0.4,1
0.5207330064528092,0.2711628640093814,0.2949238719502769,0.9239255817456143,0.9134937898543664,0.8397244918963181,0.7051372222905297,0.434592283011497,0.8669532867986525,0.8923634485009764,0.5,1
0.49363128659863326,0.243671847109022,0.27423714801834903,0.9297053649877429,0.9285536422501566,0.7520802412957146,0.5656246893474203,0.37417529133396804,0.9012413986486769,0.9310752964218454,0.6,1
0.6186752273492406,0.38275903693563457,0.37790781689023417,0.871554598057858,0.8531235445966935,0.5670024214135628,0.32149174588884355,0.36788247106934596,0.9436138823963324,0.9471192492697924,0.7,1
0.37552814601985585,0.14102138845311019,0.12599541362210512,0.9616462127510814,0.9487144871399482,0.5055782819686585,0.2556093991983803,0.1614680254537484,0.9436662746890622,0.9426187597641754,0.8,1
