rmse_c,mse_c,mae_c,pcc_c,spcc_c,rmse_nc,mse_nc,mae_nc,pcc_nc,spcc_nc,threshold,seed
1.2249783710819695,1.500572009618636,0.9597181632735944,0.3454273027007555,0.3040418761764667,1.773115198333325,3.143937506560627,1.3795866455856365,0.5094606900427294,0.5324897355964359,0.2,0
1.1688839501066792,1.366289688816994,0.8969953461685352,0.4033407654064384,0.3867860670059463,1.7369431141208194,3.01697138169173,1.2694095275113868,0.469072292567521,0.5332495584999817,0.3,0
1.248269014512303,1.5581755325915163,0.9759216702568532,0.2939803022057434,0.2740878607607963,1.6653426046969235,2.7733659910187347,1.149517961846781,0.4387133596470856,0.4763129456890324,0.4,0
1.2694198589027157,1.61142677817659,1.003716134676062,0.2738032133518182,0.2843438737869415,1.3744834060573972,1.8892046335271435,1.0756215365771813,0.5485747976812806,0.5184265151293254,0.5,0
1.2870741100616652,1.6565597647910275,0.99114762256812,0.2803083983190387,0.283230079235034,1.497572837256934,2.242724402889783,1.0234662765602591,0.454213192782919,0.4941771268830323,0.6,0
1.244641435667592,1.549132303380685,0.9744861329354038,0.234933602640833,0.2169481660922965,1.3139160254661597,1.72637532197679,0.924786545105834,0.5158064469449981,0.5191636108265564,0.7,0
1.328459623517962,1.7648049713174851,1.0364914559213383,0.3051770766897469,0.2791017047702508,1.376459136512736,1.8946397544893872,0.9841102719849176,0.4530930465442663,0.4493475755738323,0.8,0
1.3035368582566973,1.6992083408337408,1.0077599756961342,0.3296853154889482,0.2919387870630348,1.4280209295050934,2.039243775104591,0.9754499386359244,0.5211120977577305,0.5069187724963382,0.9,0
1.5242326253589211,2.323285096208549,1.2370656748283213,0.2640274255186536,0.2255093818870729,1.6043837952746356,2.5740473625398437,1.3187755827505894,0.3280765403571006,0.2491246596860282,random,0
1.2273739284116287,1.506446760144594,0.940581924170974,0.3101028662034165,0.2761719896410752,1.8733162468583515,3.509313760743461,1.4322925220995495,0.4663513480595917,0.5063050693819358,0.2,1
1.2305285562831487,1.5142005278282904,0.9650489052709555,0.287703101212155,0.2636193822534555,1.6377464839468738,2.6822135456803475,1.2047241280912735,0.5232347211614178,0.5661849589729075,0.3,1
1.2830326166379868,1.6461726953569196,1.0086179042650405,0.2194570894343544,0.2084212587146671,1.6613118662473234,2.759957116934165,1.197893255044761,0.4354065743225914,0.458514775120581,0.4,1
1.320348475393274,1.743320096473343,1.03968321774328,0.2159900296252356,0.2172139385819808,1.5386991219252133,2.367594987813422,1.132605229257052,0.4075353157947894,0.4355145120050288,0.5,1
1.2337908858607791,1.522239950033126,0.9564967233144372,0.3335744357553673,0.2941527661437392,1.3686435266812176,1.8731851031264009,0.9427825246920316,0.5590126524214644,0.6112775259025656,0.6,1
1.2845281637169956,1.6500126033821567,1.0282279838726676,0.1623153805261659,0.1701139373391634,1.4647381177123788,2.145457753479602,1.088205061935431,0.3211565578650557,0.3718456394121645,0.7,1
1.284441460821947,1.6497898662784172,0.9986040360744168,0.369289181906293,0.3216756258009741,1.3419713970868046,1.80088723059911,0.9666315114451192,0.4828641589927482,0.4696582262647671,0.8,1
1.2977825697203509,1.6842395982699576,1.0122006085168658,0.3227350121423121,0.3180668419863407,1.4720271984767226,2.1668640730552284,1.099687362076768,0.4483771247742627,0.4689276273190499,0.9,1
1.469374315310256,2.159060878493484,1.1865929099839485,0.3250807076858675,0.3274038601996258,1.7043432046134437,2.904785759112022,1.2974433158656276,0.2376698608106323,0.2809703774774603,random,1
1.2382704826057291,1.5333137880926255,0.955026864545769,0.2638466250817834,0.2317142778562966,1.8923209409505848,3.5808785435601065,1.5045832604245453,0.4873878498178202,0.5158028556762578,0.2,2
1.2543619013884242,1.5734237796547823,1.000710159328337,0.2150118327602909,0.170667780747039,1.8717817658825835,3.5035669790905235,1.5099166319214334,0.2073867559462881,0.3917471546934977,0.3,2
1.2332636103983208,1.520939132732701,0.968845284033568,0.2792288330199055,0.2169025947885161,1.54619167380777,2.390708692152473,1.1326098935405913,0.5033087650029555,0.5300581602627303,0.4,2
1.2808384267727366,1.640547075497659,0.9987605003800484,0.3027158525988814,0.2965483619678418,1.513203981939948,2.289786290958915,1.0577863355427073,0.4481616066822629,0.4963614596626902,0.5,2
1.2729712130117716,1.6204557091566612,0.9927479397387357,0.2614170375222094,0.2297986919735323,1.423124911514028,2.0252845137718105,1.0058304878071016,0.5020577728717315,0.5280184700486474,0.6,2
1.2367502863345563,1.5295512707486072,0.9599603078604162,0.3298307800164888,0.3104816178945518,1.4708489268675498,2.1633965656674228,1.0869211872518132,0.3891817496311742,0.4284816696841525,0.7,2
1.2828852720891009,1.6457946213431265,0.9943255824122746,0.3858662927109704,0.3535166255634477,1.3932423345995149,1.9411242029203064,0.9968147459802348,0.4730537991118106,0.5003141580270557,0.8,2
1.2808156406889797,1.6404887054335209,0.9939833768821844,0.4128124109943055,0.3757779220780209,1.4844679245722223,2.203645019083761,1.1186879147769178,0.4714528181081422,0.4039043211502299,0.9,2
1.4943615149843854,2.2331163374664276,1.1965825951463849,0.2725877479682847,0.259860401428128,1.573434715330337,2.4756968034066587,1.27393409532385,0.3827643938827044,0.3100650254073288,random,2
1.226186269802032,1.503532768251022,0.9405498534239152,0.313318116281754,0.2795366570343086,1.8767260578626912,3.522100696260838,1.437847870421722,0.4707598011305825,0.5093735849539475,0.2,3
1.2050298446579202,1.452096926516291,0.9426231771610292,0.3181278212447644,0.2751811424182374,1.620979535288226,2.627574653823234,1.1838074730586448,0.5163349120308852,0.5741046515444806,0.3,3
