mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.625896902167919,0.8094736842105263,0.7863046044864227,0.8112119152629521,0.7192224622030238,0.8671875,0.7738243355097277,0.8977272727272727,0.8421052631578947,0.9000643319528769,0.7741935483870968,0.9230769230769231,0.2,0
0.6646692682435812,0.828421052631579,0.8080094228504122,0.8299553235666048,0.7392241379310345,0.8909090909090909,0.6958019549400266,0.8636363636363636,0.7931034482758621,0.8660273099197705,0.7419354838709677,0.8518518518518519,0.3,0
0.6543844880033086,0.8252631578947368,0.8065268065268065,0.8263779887822721,0.7521739130434782,0.8693467336683417,0.7011884550084889,0.8636363636363636,0.8064516129032258,0.8636363636363636,0.8064516129032258,0.8064516129032258,0.4,0
0.6961236474976153,0.8452631578947368,0.8268551236749117,0.8464716777436121,0.7647058823529411,0.9,0.8494488168695762,0.9318181818181818,0.9,0.9323667711598748,0.8709677419354839,0.9310344827586207,0.5,0
0.7235055126739464,0.8589473684210527,0.8449074074074074,0.8598147019199651,0.7866379310344828,0.9125,0.8494488168695762,0.9318181818181818,0.9,0.9323667711598748,0.8709677419354839,0.9310344827586207,0.6,0
0.7656794154742633,0.8810526315789474,0.87940234791889,0.8811263202574339,0.8408163265306122,0.9217002237136466,0.9250345437348589,0.9659090909090909,0.9508196721311475,0.9660403032462903,0.9354838709677419,0.9666666666666667,0.7,0
0.8081756953246753,0.9021052631578947,0.9042224510813595,0.9020027083069196,0.8641732283464567,0.9481641468682506,0.8259656383618381,0.9204545454545454,0.8771929824561403,0.9222722581855709,0.8064516129032258,0.9615384615384616,0.8,0
0.9226306793934235,0.9621052631578947,0.9675090252707581,0.9619960962465237,0.9537366548042705,0.9816849816849816,0.8505548749940848,0.9318181818181818,0.896551724137931,0.9330136549598852,0.8387096774193549,0.9629629629629629,0.9,0
0.8255742571427308,0.9137749737118822,0.9227871939736346,0.9136247700408531,0.9107806691449815,0.9351145038167938,0.7564235275441652,0.8764044943820225,0.8865979381443299,0.8770337193056217,0.9347826086956522,0.8431372549019608,random,0
0.650000534011202,0.8221052631578948,0.8023391812865497,0.8234482218304933,0.7408207343412527,0.875,0.722017069025377,0.875,0.8135593220338984,0.8765754019991309,0.7741935483870968,0.8571428571428571,0.2,1
